confirmedCount,confirmedIncr,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,dateId,deadCount,deadIncr,suspectedCount,suspectedCountIncr,countryFullName,countryName
1,1,0,0,1,1,20200307,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200308,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200309,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200310,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200311,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200312,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200313,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200314,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200315,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200316,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200317,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200318,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200319,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200320,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200321,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200322,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200323,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200324,0,0,0,0,Holy See,梵蒂冈
1,0,0,0,1,0,20200325,0,0,0,0,Holy See,梵蒂冈
4,3,0,0,4,3,20200326,0,0,0,0,Holy See,梵蒂冈
4,0,0,0,4,0,20200327,0,0,0,0,Holy See,梵蒂冈
4,0,0,0,4,0,20200328,0,0,0,0,Holy See,梵蒂冈
6,2,0,0,6,2,20200329,0,0,0,0,Holy See,梵蒂冈
6,0,0,0,6,0,20200330,0,0,0,0,Holy See,梵蒂冈
6,0,0,0,6,0,20200331,0,0,0,0,Holy See,梵蒂冈
6,0,0,0,6,0,20200401,0,0,0,0,Holy See,梵蒂冈
6,0,0,0,6,0,20200402,0,0,0,0,Holy See,梵蒂冈
7,1,0,0,7,1,20200403,0,0,0,0,Holy See,梵蒂冈
7,0,0,0,7,0,20200404,0,0,0,0,Holy See,梵蒂冈
7,0,0,0,7,0,20200405,0,0,0,0,Holy See,梵蒂冈
7,0,0,0,7,0,20200406,0,0,0,0,Holy See,梵蒂冈
7,0,0,0,7,0,20200407,0,0,0,0,Holy See,梵蒂冈
7,0,0,0,7,0,20200408,0,0,0,0,Holy See,梵蒂冈
8,1,0,0,8,1,20200409,0,0,0,0,Holy See,梵蒂冈
8,0,0,0,8,0,20200410,0,0,0,0,Holy See,梵蒂冈
8,0,0,0,8,0,20200411,0,0,0,0,Holy See,梵蒂冈
8,0,0,0,8,0,20200412,0,0,0,0,Holy See,梵蒂冈
8,0,0,0,8,0,20200413,0,0,0,0,Holy See,梵蒂冈
8,0,0,0,8,0,20200414,0,0,0,0,Holy See,梵蒂冈
8,0,0,0,8,0,20200415,0,0,0,0,Holy See,梵蒂冈
8,0,0,0,8,0,20200416,0,0,0,0,Holy See,梵蒂冈
8,0,0,0,8,0,20200417,0,0,0,0,Holy See,梵蒂冈
8,0,0,0,8,0,20200418,0,0,0,0,Holy See,梵蒂冈
8,0,0,0,8,0,20200419,0,0,0,0,Holy See,梵蒂冈
8,0,0,0,8,0,20200420,0,0,0,0,Holy See,梵蒂冈
9,1,0,0,9,1,20200421,0,0,0,0,Holy See,梵蒂冈
9,0,0,0,9,0,20200422,0,0,0,0,Holy See,梵蒂冈
9,0,0,0,9,0,20200423,0,0,0,0,Holy See,梵蒂冈
9,0,0,0,9,0,20200424,0,0,0,0,Holy See,梵蒂冈
9,0,0,0,9,0,20200425,0,0,0,0,Holy See,梵蒂冈
