confirmedCount,confirmedIncr,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,dateId,deadCount,deadIncr,suspectedCount,suspectedCountIncr,countryFullName,countryName
1,1,0,0,1,1,20200313,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200314,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200315,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200316,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200317,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200318,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200319,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200320,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200321,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200322,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200323,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200324,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200325,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200326,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200327,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200328,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200329,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200330,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200331,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200401,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
1,0,0,0,1,0,20200402,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
2,1,0,0,2,1,20200403,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
3,1,0,0,3,1,20200404,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
3,0,0,0,3,0,20200405,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
3,0,0,0,3,0,20200406,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
7,4,0,0,7,4,20200407,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
7,0,0,0,7,0,20200408,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
8,1,0,0,8,1,20200409,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
8,0,0,0,8,0,20200410,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
12,4,0,0,12,4,20200411,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
12,0,0,0,12,0,20200412,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
12,0,0,0,12,0,20200413,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
12,0,0,0,12,0,20200414,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
12,0,0,0,12,0,20200415,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
12,0,0,0,12,0,20200416,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
12,0,0,0,12,0,20200417,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
12,0,0,0,12,0,20200418,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
12,0,0,0,12,0,20200419,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
12,0,0,0,12,0,20200420,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
12,0,0,0,12,0,20200421,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
12,0,0,0,12,0,20200422,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
13,1,0,0,13,1,20200423,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
13,0,0,0,13,0,20200424,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
14,1,0,0,14,1,20200425,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
14,0,0,0,14,0,20200426,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
14,0,0,0,14,0,20200427,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
15,1,0,0,15,1,20200428,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
15,0,0,0,15,0,20200429,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
16,1,0,0,16,1,20200430,0,0,0,0,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯
